airline,PM,PMU,size
Jeter,154.64,16.74,A
Jeter,150.35,19.73,A
Jeter,49.28,15.32,A
Jeter,150.78,19.18,A
Jeter,139.36,16.41,A
Jeter,135.48,19.98,A
Jeter,132.43,15.62,A
Jeter,120.07,19.31,A
Jeter,116.47,16.53,A
Jeter,138.98,15.59,A
Jeter,99.69,17.96,A
Jeter,89.21,17.24,A
Jeter,62.45,17.35,A
Jeter,110.76,16.46,A
Jeter,162.42,19.29,A
Jeter,31.61,19.25,A
Jeter,44.34,15.57,A
Jeter,116.62,18.61,A
Jeter,141.78,18.85,A
Jeter,54.89,16.96,A
Jeter,128.89,16.22,A
Jeter,96.78,15.05,A
Jeter,124.34,19.50,A
Jeter,131.79,16.27,A
Jeter,69.45,19.49,A
Jeter,127.10,17.86,A
Jeter,97.05,19.81,A
Jeter,161.84,17.45,A
Jeter,119.30,17.57,A
Jeter,66.29,18.47,A
Jeter,103.67,15.00,A
Jeter,110.14,15.23,A
Jeter,96.08,17.76,A
Jeter,143.78,18.54,A
Jeter,115.42,19.28,A
Jeter,38.27,18.92,A
Jeter,114.67,18.94,A
Jeter,158.71,19.59,A
Jeter,72.81,19.99,A
Jeter,108.13,19.28,A
Jeter,40.28,15.55,A
Jeter,49.91,15.41,A
Jeter,107.55,15.27,A
Jeter,58.11,17.36,A
Jeter,84.57,18.97,A
Jeter,129.77,16.39,A
Jeter,147.58,15.60,A
Jeter,159.98,18.14,A
Jeter,132.17,20.00,A
Jeter,144.55,15.44,A
Jeter,364.03,48.09,B
Jeter,328.19,42.86,B
Jeter,495.65,45.26,B
Jeter,500.52,42.17,B
Jeter,563.17,49.02,B
Jeter,434.03,46.21,B
Jeter,353.43,48.49,B
Jeter,378.94,48.85,B
Jeter,382.67,49.75,B
Jeter,551.58,41.44,B
Jeter,472.38,44.73,B
Jeter,375.91,46.42,B
Jeter,532.44,44.70,B
Jeter,463.13,46.28,B
Jeter,370.11,45.89,B
Jeter,572.02,47.78,B
Jeter,494.28,45.72,B
Jeter,523.85,41.97,B
Jeter,588.75,47.20,B
Jeter,250.05,47.94,B
Jeter,443.84,48.73,B
Jeter,565.66,42.92,B
Jeter,271.41,47.80,B
Jeter,589.97,40.41,B
Jeter,550.88,46.26,B
Jeter,523.24,45.43,B
Jeter,402.56,42.52,B
Jeter,554.07,41.54,B
Jeter,546.00,45.76,B
Jeter,446.43,44.94,B
Jeter,515.13,40.30,B
Jeter,281.02,44.48,B
Jeter,386.38,45.84,B
Jeter,544.55,42.16,B
Jeter,358.86,44.11,B
Jeter,366.90,42.38,B
Jeter,437.62,47.84,B
Jeter,362.86,40.71,B
Jeter,560.14,44.91,B
Jeter,535.56,43.31,B
Jeter,221.58,46.02,B
Jeter,571.79,43.68,B
Jeter,509.38,47.92,B
Jeter,413.56,44.65,B
Jeter,574.61,49.07,B
Jeter,360.05,41.91,B
Jeter,539.73,48.29,B
Jeter,563.61,41.31,B
Jeter,226.35,44.05,B
Jeter,387.68,47.64,B
Jeter,469.53,44.17,B
Jeter,584.66,40.89,B
Jeter,314.23,40.46,B
Jeter,252.62,49.51,B
Jeter,457.30,44.13,B
Jeter,232.64,41.08,B
Jeter,249.50,45.26,B
Jeter,487.44,43.19,B
Jeter,245.04,41.66,B
Jeter,276.09,43.15,B
Jeter,513.86,45.19,B
Jeter,470.74,41.48,B
Jeter,229.68,41.80,B
Jeter,201.19,48.44,B
Jeter,353.27,43.57,B
Jeter,495.18,47.44,B
Jeter,597.24,47.48,B
Jeter,202.82,44.73,B
Jeter,469.26,42.46,B
Jeter,339.24,41.77,B
Jeter,361.13,47.56,B
Jeter,237.41,45.42,B
Jeter,247.87,40.86,B
Jeter,589.14,47.02,B
Jeter,362.44,40.86,B
Jeter,381.90,41.59,B
Jeter,453.81,42.34,B
Jeter,486.51,45.34,B
Jeter,310.87,43.08,B
Jeter,341.33,41.91,B
Jeter,443.02,42.29,B
Jeter,333.54,47.86,B
Jeter,225.12,47.33,B
Jeter,207.17,41.93,B
Jeter,302.80,45.83,B
Jeter,200.77,48.14,B
Jeter,408.59,49.35,B
Jeter,553.94,43.15,B
Jeter,209.18,46.68,B
Jeter,503.30,46.11,B
Jeter,405.88,48.67,B
Jeter,516.63,46.77,B
Jeter,588.61,41.16,B
Jeter,269.26,48.51,B
Jeter,451.65,40.77,B
Jeter,319.81,46.60,B
Jeter,583.05,48.72,B
Jeter,418.11,44.03,B
Jeter,208.52,48.37,B
Jeter,526.06,45.15,B
Jeter,237.79,45.87,B
Jeter,352.78,46.15,B
Jeter,588.30,46.72,B
Jeter,357.78,46.63,B
Jeter,555.25,41.83,B
Jeter,337.89,45.02,B
Jeter,440.13,45.93,B
Jeter,344.65,49.51,B
Jeter,292.37,45.26,B
Jeter,372.32,47.00,B
Jeter,550.69,47.12,B
Jeter,347.51,44.74,B
Jeter,473.57,42.65,B
Jeter,422.41,46.94,B
Jeter,561.92,45.20,B
Jeter,351.13,41.73,B
Jeter,298.12,49.59,B
Jeter,481.83,45.65,B
Jeter,410.10,46.80,B
Jeter,551.25,48.86,B
Jeter,263.38,48.16,B
Jeter,333.99,41.58,B
Jeter,296.98,43.87,B
Jeter,464.97,40.40,B
Jeter,552.94,49.61,B
Jeter,556.39,49.85,B
Jeter,398.53,49.69,B
Jeter,553.54,48.63,B
Jeter,584.72,45.86,B
Jeter,502.71,44.51,B
Jeter,291.27,45.75,B
Jeter,352.03,40.84,B
Jeter,449.40,46.24,B
Jeter,593.22,47.81,B
Jeter,443.17,49.69,B
Jeter,378.64,47.93,B
Jeter,300.53,49.11,B
Jeter,527.17,47.72,B
Jeter,514.25,49.29,B
Jeter,465.31,47.40,B
Jeter,397.52,48.31,B
Jeter,506.05,47.94,B
Jeter,258.44,47.52,B
Jeter,259.16,43.29,B
Jeter,357.94,43.69,B
Jeter,388.04,40.20,B
Jeter,508.90,49.04,B
Jeter,323.81,45.28,B
Jeter,356.45,47.22,B
Jeter,311.73,44.90,B
Jeter,738.96,37.26,B
Jeter,897.19,31.79,B
Jeter,783.27,32.71,B
Jeter,807.43,37.42,B
Jeter,710.50,33.63,B
Jeter,708.93,38.75,B
Jeter,707.98,33.33,B
Jeter,877.95,36.74,B
Jeter,988.03,38.61,B
Jeter,957.38,39.00,B
Jeter,774.70,31.96,B
Jeter,877.05,35.96,B
Jeter,809.68,35.57,B
Jeter,726.12,39.50,B
Jeter,896.84,35.40,B
Jeter,932.86,32.78,B
Jeter,720.22,35.10,B
Jeter,760.35,39.96,B
Jeter,840.18,31.40,B
Jeter,818.13,36.38,B
Jeter,670.23,33.28,B
Jeter,935.34,36.59,B
Jeter,840.28,38.67,B
Jeter,737.17,30.05,B
Jeter,628.71,32.80,B
Jeter,654.56,37.82,B
Jeter,928.33,30.23,B
Jeter,617.89,35.27,B
Jeter,714.81,34.77,B
Jeter,886.97,34.94,B
Jeter,961.24,37.68,B
Jeter,918.39,30.55,B
Jeter,646.89,35.79,B
Jeter,919.75,33.82,B
Jeter,758.24,31.81,B
Jeter,829.52,32.44,B
Jeter,600.14,33.03,B
Jeter,877.87,32.29,B
Jeter,653.41,30.95,B
Jeter,676.17,32.87,B
Jeter,997.86,36.64,B
Jeter,799.80,31.72,B
Jeter,724.83,32.58,B
Jeter,634.43,39.47,B
Jeter,927.20,39.66,B
Jeter,688.20,36.31,B
Jeter,820.14,39.03,B
Jeter,670.56,32.22,B
Jeter,762.61,38.17,B
Jeter,942.85,32.17,B
Jeter,620.55,33.13,B
Jeter,661.57,35.78,B
Jeter,958.01,39.17,B
Jeter,824.78,31.89,B
Jeter,995.14,37.41,B
Jeter,880.76,34.23,B
Jeter,746.95,35.42,B
Jeter,964.55,32.81,B
Jeter,738.24,30.30,B
Jeter,774.37,33.01,B
Jeter,780.29,35.71,B
Jeter,780.15,39.34,B
Jeter,772.02,35.62,B
Jeter,669.67,32.33,B
Jeter,647.35,33.09,B
Jeter,739.37,34.76,B
Jeter,819.07,36.72,B
Jeter,850.27,35.59,B
Jeter,771.94,37.41,B
Jeter,860.33,32.47,B
Jeter,670.34,35.12,B
Jeter,798.83,34.89,B
Jeter,601.13,36.09,B
Jeter,966.34,33.19,B
Jeter,602.38,32.31,B
Jeter,612.54,31.76,B
Jeter,780.42,31.29,B
Jeter,770.79,30.39,B
Jeter,670.38,38.68,B
Jeter,884.86,32.03,B
Jeter,877.37,35.83,B
Jeter,916.66,30.45,B
Jeter,868.84,39.73,B
Jeter,923.00,37.60,B
Jeter,805.82,32.66,B
Jeter,756.80,31.94,B
Jeter,662.21,33.48,B
Jeter,996.79,31.19,B
Jeter,807.07,35.17,B
Jeter,827.27,38.01,B
Jeter,705.01,30.95,B
Jeter,887.78,37.43,B
Jeter,611.83,35.61,B
Jeter,956.47,38.40,B
Jeter,839.41,37.08,B
Jeter,817.76,36.30,B
Jeter,992.71,38.51,B
Jeter,921.85,33.49,B
Jeter,624.51,34.63,B
Jeter,743.42,31.27,B
Jeter,971.97,34.14,B
Jeter,762.38,39.23,B
Jeter,816.52,35.99,B
Jeter,891.95,36.85,B
Jeter,665.45,32.23,B
Jeter,873.16,36.54,B
Jeter,721.34,36.35,B
Jeter,611.99,31.65,B
Jeter,945.87,36.25,B
Jeter,735.41,36.80,B
Jeter,682.85,34.24,B
Jeter,741.34,31.22,B
Jeter,899.07,37.01,B
Jeter,716.79,39.04,B
Jeter,674.11,32.50,B
Jeter,644.91,34.62,B
Jeter,692.24,36.17,B
Jeter,627.26,34.58,B
Jeter,930.30,34.67,B
Jeter,775.83,37.16,B
Jeter,973.01,35.99,B
Jeter,723.86,35.12,B
Jeter,887.44,36.29,B
Jeter,771.43,32.59,B
Jeter,774.98,30.37,B
Jeter,821.99,34.93,B
Jeter,691.64,31.41,B
Jeter,675.04,36.68,B
Jeter,884.16,38.00,B
Jeter,966.22,38.14,B
Jeter,632.33,37.37,B
Jeter,994.85,33.50,B
Jeter,737.44,35.52,B
Jeter,783.99,34.74,B
Jeter,726.99,30.88,B
Jeter,923.56,37.60,B
Jeter,765.97,36.42,B
Jeter,823.39,39.28,B
Jeter,660.33,39.54,B
Jeter,821.98,38.51,B
Jeter,739.98,39.89,B
Jeter,956.24,38.73,B
Jeter,642.54,33.82,B
Jeter,608.36,38.98,B
Jeter,700.66,30.43,B
Jeter,656.76,37.16,B
Jeter,636.98,32.44,B
Jeter,611.16,38.48,B
Jeter,685.09,34.46,B
Jeter,607.56,39.70,B
Johnson,70.46,19.33,A
Johnson,165.83,17.61,A
Johnson,60.20,16.88,A
Johnson,100.91,19.40,A
Johnson,144.46,18.56,A
Johnson,53.90,18.84,A
Johnson,160.30,15.41,A
Johnson,33.72,15.16,A
Johnson,36.10,19.29,A
Johnson,127.06,15.57,A
Johnson,36.50,17.10,A
Johnson,34.68,16.88,A
Johnson,151.44,18.97,A
Johnson,52.86,19.80,A
Johnson,131.72,18.50,A
Johnson,155.17,17.44,A
Johnson,100.54,16.28,A
Johnson,31.62,17.75,A
Johnson,132.91,18.64,A
Johnson,136.53,19.13,A
Johnson,104.85,18.49,A
Johnson,71.50,19.50,A
Johnson,121.69,17.13,A
Johnson,152.52,19.66,A
Johnson,97.66,19.45,A
Johnson,158.66,16.57,A
Johnson,44.35,16.79,A
Johnson,50.81,16.06,A
Johnson,96.60,17.70,A
Johnson,67.73,17.89,A
Johnson,67.02,16.56,A
Johnson,97.43,17.51,A
Johnson,134.86,15.08,A
Johnson,138.62,15.89,A
Johnson,150.98,16.97,A
Johnson,152.14,17.82,A
Johnson,101.84,19.36,A
Johnson,77.98,15.83,A
Johnson,125.83,19.13,A
Johnson,55.93,19.33,A
Johnson,53.87,17.85,A
Johnson,147.72,15.23,A
Johnson,57.32,16.86,A
Johnson,136.44,16.84,A
Johnson,60.20,17.01,A
Johnson,130.72,19.71,A
Johnson,102.00,18.32,A
Johnson,138.41,18.11,A
Johnson,165.87,18.34,A
Johnson,148.78,15.54,A
Johnson,304.72,30.30,B
Johnson,491.84,30.88,B
Johnson,293.10,31.86,B
Johnson,381.90,31.96,B
Johnson,276.31,31.36,B
Johnson,550.27,30.87,B
Johnson,486.37,30.23,B
Johnson,546.90,30.17,B
Johnson,444.34,30.33,B
Johnson,357.38,30.65,B
Johnson,582.53,30.35,B
Johnson,379.78,30.99,B
Johnson,457.62,31.16,B
Johnson,266.04,31.85,B
Johnson,351.02,31.75,B
Johnson,238.88,30.87,B
Johnson,530.47,30.66,B
Johnson,370.99,30.57,B
Johnson,232.63,31.24,B
Johnson,486.21,31.18,B
Johnson,280.33,30.23,B
Johnson,593.68,30.22,B
Johnson,383.53,31.54,B
Johnson,594.93,30.67,B
Johnson,335.40,31.90,B
Johnson,269.57,30.12,B
Johnson,355.53,31.82,B
Johnson,354.68,30.64,B
Johnson,571.70,31.21,B
Johnson,233.70,30.05,B
Johnson,458.41,31.72,B
Johnson,423.55,31.41,B
Johnson,238.31,30.97,B
Johnson,351.59,31.48,B
Johnson,476.11,30.92,B
Johnson,441.25,31.45,B
Johnson,485.09,31.23,B
Johnson,212.18,30.45,B
Johnson,426.95,31.19,B
Johnson,534.16,31.76,B
Johnson,436.31,31.09,B
Johnson,454.04,31.39,B
Johnson,551.43,30.59,B
Johnson,256.27,31.76,B
Johnson,505.53,30.07,B
Johnson,300.50,31.05,B
Johnson,254.22,31.65,B
Johnson,259.91,31.27,B
Johnson,296.02,30.63,B
Johnson,237.71,30.98,B
Johnson,302.02,31.44,B
Johnson,385.47,31.90,B
Johnson,219.03,30.76,B
Johnson,330.03,30.49,B
Johnson,521.90,31.74,B
Johnson,557.73,30.45,B
Johnson,237.93,30.29,B
Johnson,525.24,31.41,B
Johnson,470.14,30.98,B
Johnson,245.66,31.58,B
Johnson,202.91,30.85,B
Johnson,304.12,30.57,B
Johnson,434.24,31.70,B
Johnson,278.12,30.81,B
Johnson,231.25,31.86,B
Johnson,373.68,30.35,B
Johnson,386.85,30.45,B
Johnson,545.33,31.03,B
Johnson,527.42,30.88,B
Johnson,482.16,30.79,B
Johnson,449.65,30.85,B
Johnson,249.86,30.94,B
Johnson,579.18,32.00,B
Johnson,430.40,32.00,B
Johnson,498.64,30.31,B
Johnson,471.15,31.96,B
Johnson,446.11,31.99,B
Johnson,458.80,31.01,B
Johnson,329.29,30.60,B
Johnson,319.34,31.89,B
Johnson,238.13,30.64,B
Johnson,250.94,31.32,B
Johnson,394.03,31.43,B
Johnson,444.77,31.30,B
Johnson,356.23,30.17,B
Johnson,276.05,30.75,B
Johnson,436.40,31.65,B
Johnson,398.20,30.72,B
Johnson,556.55,30.39,B
Johnson,498.14,30.98,B
Johnson,297.79,30.54,B
Johnson,342.61,30.28,B
Johnson,320.38,31.35,B
Johnson,485.96,31.79,B
Johnson,276.44,30.34,B
Johnson,468.47,30.56,B
Johnson,596.77,30.88,B
Johnson,209.20,30.88,B
Johnson,585.23,30.87,B
Johnson,554.38,30.36,B
Johnson,305.07,31.27,B
Johnson,387.15,31.34,B
Johnson,323.02,30.60,B
Johnson,308.47,31.74,B
Johnson,241.05,30.98,B
Johnson,477.20,30.18,B
Johnson,327.10,31.84,B
Johnson,408.37,31.53,B
Johnson,227.39,31.54,B
Johnson,316.62,30.61,B
Johnson,295.34,30.23,B
Johnson,355.76,31.13,B
Johnson,303.58,30.89,B
Johnson,209.92,31.08,B
Johnson,400.24,31.92,B
Johnson,230.55,31.69,B
Johnson,418.29,31.99,B
Johnson,504.76,31.16,B
Johnson,215.26,31.74,B
Johnson,531.44,30.60,B
Johnson,486.34,30.85,B
Johnson,506.91,30.07,B
Johnson,424.08,31.00,B
Johnson,548.74,30.60,B
Johnson,200.83,31.95,B
Johnson,580.71,31.04,B
Johnson,482.91,30.51,B
Johnson,220.99,31.58,B
Johnson,233.07,31.09,B
Johnson,526.86,31.26,B
Johnson,555.50,31.33,B
Johnson,227.14,31.28,B
Johnson,546.56,31.30,B
Johnson,275.05,31.01,B
Johnson,578.39,31.72,B
Johnson,234.30,30.68,B
Johnson,314.57,31.56,B
