airline,PM,PMU,size
Johnson,295.93,30.85,B
Johnson,399.12,31.79,B
Johnson,204.16,30.69,B
Johnson,378.85,30.89,B
Johnson,557.26,31.67,B
Johnson,278.20,31.38,B
Johnson,374.17,31.75,B
Johnson,322.23,31.89,B
Johnson,404.92,30.54,B
Johnson,292.54,31.25,B
Johnson,202.02,30.01,B
Johnson,538.37,31.96,B
Johnson,446.40,31.63,B
Johnson,977.26,42.78,B
Johnson,842.84,46.70,B
Johnson,904.87,40.69,B
Johnson,643.70,41.22,B
Johnson,733.64,41.97,B
Johnson,706.05,44.27,B
Johnson,846.20,44.24,B
Johnson,693.62,43.79,B
Johnson,895.78,40.36,B
Johnson,812.71,46.74,B
Johnson,677.20,48.90,B
Johnson,642.40,40.75,B
Johnson,752.78,41.13,B
Johnson,672.68,43.02,B
Johnson,891.20,48.76,B
Johnson,731.51,41.74,B
Johnson,773.42,46.14,B
Johnson,700.78,44.79,B
Johnson,618.54,45.32,B
Johnson,743.65,46.60,B
Johnson,617.00,43.02,B
Johnson,859.51,49.43,B
Johnson,885.46,43.98,B
Johnson,951.80,45.31,B
Johnson,981.46,49.55,B
Johnson,808.02,44.97,B
Johnson,641.12,41.72,B
Johnson,855.93,44.93,B
Johnson,848.10,48.53,B
Johnson,636.29,42.16,B
Johnson,878.44,48.16,B
Johnson,733.22,42.62,B
Johnson,986.38,40.64,B
Johnson,745.48,40.08,B
Johnson,917.06,42.51,B
Johnson,656.84,46.75,B
Johnson,957.22,45.23,B
Johnson,625.23,43.10,B
Johnson,726.07,42.19,B
Johnson,687.33,41.62,B
Johnson,905.36,44.23,B
Johnson,934.66,43.93,B
Johnson,976.81,47.93,B
Johnson,942.02,48.18,B
Johnson,735.94,48.98,B
Johnson,910.13,42.49,B
Johnson,917.77,42.33,B
Johnson,937.97,44.92,B
Johnson,754.47,43.45,B
Johnson,946.59,43.14,B
Johnson,896.62,46.95,B
Johnson,705.11,43.63,B
Johnson,699.88,41.59,B
Johnson,679.33,40.80,B
Johnson,601.32,46.89,B
Johnson,600.07,46.12,B
Johnson,841.86,45.50,B
Johnson,691.16,47.51,B
Johnson,989.35,43.68,B
Johnson,771.77,41.89,B
Johnson,933.19,40.77,B
Johnson,759.31,42.96,B
Johnson,952.55,47.62,B
Johnson,731.99,48.27,B
Johnson,876.67,42.13,B
Johnson,659.70,43.95,B
Johnson,685.64,40.28,B
Johnson,755.75,49.42,B
Johnson,894.52,42.67,B
Johnson,817.94,43.74,B
Johnson,815.37,44.52,B
Johnson,988.29,48.41,B
Johnson,744.14,41.69,B
Johnson,753.11,45.88,B
Johnson,974.41,44.53,B
Johnson,825.12,47.62,B
Johnson,700.53,45.30,B
Johnson,784.90,42.94,B
Johnson,812.07,41.71,B
Johnson,600.36,46.12,B
Johnson,814.53,47.77,B
Johnson,640.68,45.26,B
Johnson,791.06,48.14,B
Johnson,666.21,40.89,B
Johnson,614.83,40.25,B
Johnson,616.12,45.50,B
Johnson,927.37,43.06,B
Johnson,732.57,43.50,B
Johnson,853.08,49.61,B
Johnson,910.31,45.76,B
Johnson,837.49,43.95,B
Johnson,856.86,47.29,B
Johnson,934.78,42.64,B
Johnson,993.11,48.85,B
Johnson,962.04,44.26,B
Johnson,791.04,44.20,B
Johnson,679.82,41.78,B
Johnson,989.62,44.96,B
Johnson,871.26,49.09,B
Johnson,790.92,45.71,B
Johnson,738.11,49.38,B
Johnson,779.62,46.37,B
Johnson,825.18,42.49,B
Johnson,703.68,44.44,B
Johnson,703.93,47.86,B
Johnson,627.54,43.51,B
Johnson,642.24,47.27,B
Johnson,746.16,46.04,B
Johnson,634.73,49.49,B
Johnson,888.18,45.08,B
Johnson,748.35,45.51,B
Johnson,946.39,49.48,B
Johnson,927.64,48.84,B
Johnson,839.13,49.64,B
Johnson,787.56,48.13,B
Johnson,872.70,43.27,B
Johnson,751.52,47.39,B
Johnson,997.89,44.36,B
Johnson,682.71,43.94,B
Johnson,759.47,47.99,B
Johnson,878.45,42.88,B
Johnson,771.78,44.94,B
Johnson,692.96,44.11,B
Johnson,858.22,44.15,B
Johnson,812.32,40.74,B
Johnson,932.24,43.22,B
Johnson,831.76,47.83,B
Johnson,691.31,42.61,B
Johnson,793.13,48.21,B
Johnson,670.30,42.26,B
Johnson,693.80,49.10,B
Johnson,683.73,40.84,B
Johnson,835.01,42.49,B
Johnson,697.70,49.92,B
Johnson,703.42,40.30,B
Johnson,994.61,40.60,B
Johnson,939.91,47.79,B
Johnson,943.95,43.08,B
Johnson,835.26,44.01,B
Johnson,992.41,46.16,B
Johnson,709.56,49.15,B
Johnson,974.11,45.84,B
Johnson,873.29,42.85,B
Johnson,874.00,42.79,B
Johnson,840.12,46.72,B
Johnson,620.11,44.14,B
Johnson,949.49,48.98,B
Johnson,908.83,40.64,B
Johnson,883.12,48.32,B
Johnson,831.71,42.67,B
Simpson,78.80,21.75,A
Simpson,33.29,23.66,A
Simpson,47.04,24.55,A
Simpson,101.84,20.43,A
Simpson,82.74,23.96,A
Simpson,50.77,20.93,A
Simpson,154.45,20.38,A
Simpson,30.37,23.98,A
Simpson,66.80,24.96,A
Simpson,48.72,23.88,A
Simpson,91.53,21.67,A
Simpson,161.51,23.77,A
Simpson,154.81,23.99,A
Simpson,64.40,21.69,A
Simpson,34.85,21.79,A
Simpson,124.11,23.31,A
Simpson,33.40,21.65,A
Simpson,150.28,23.69,A
Simpson,144.09,24.79,A
Simpson,66.49,23.73,A
Simpson,160.65,22.16,A
Simpson,91.02,22.58,A
Simpson,77.75,22.70,A
Simpson,115.88,23.48,A
Simpson,83.08,21.18,A
Simpson,149.58,21.11,A
Simpson,118.73,23.68,A
Simpson,109.27,22.71,A
Simpson,121.19,21.83,A
Simpson,111.72,24.34,A
Simpson,144.06,20.69,A
Simpson,56.29,22.81,A
Simpson,63.95,23.64,A
Simpson,85.12,24.73,A
Simpson,58.64,24.59,A
Simpson,131.45,20.29,A
Simpson,157.92,23.29,A
Simpson,45.12,21.12,A
Simpson,163.49,20.33,A
Simpson,123.92,23.33,A
Simpson,153.05,20.04,A
Simpson,158.59,22.07,A
Simpson,74.17,21.03,A
Simpson,81.43,21.52,A
Simpson,106.84,23.82,A
Simpson,144.06,22.87,A
Simpson,153.20,23.51,A
Simpson,127.76,24.80,A
Simpson,112.91,23.37,A
Simpson,149.20,22.59,A
Simpson,73.67,24.38,A
Simpson,64.79,22.75,A
Simpson,88.69,22.40,A
Simpson,150.61,23.49,A
Simpson,140.28,23.29,A
Simpson,69.37,20.55,A
Simpson,46.90,21.12,A
Simpson,126.61,20.26,A
Simpson,163.52,23.83,A
Simpson,108.80,21.49,A
Simpson,76.87,23.10,A
Simpson,109.59,22.72,A
Simpson,95.03,24.97,A
Simpson,134.86,23.46,A
Simpson,45.69,24.28,A
Simpson,101.19,21.97,A
Simpson,113.52,20.31,A
Simpson,120.93,22.50,A
Simpson,89.79,21.57,A
Simpson,48.34,20.86,A
Simpson,142.23,24.42,A
Simpson,68.06,20.71,A
Simpson,163.98,22.31,A
Simpson,92.27,21.65,A
Simpson,139.90,21.54,A
Simpson,69.22,21.11,A
Simpson,69.10,24.27,A
Simpson,69.73,24.43,A
Simpson,89.87,24.92,A
Simpson,103.45,24.85,A
Simpson,119.92,21.69,A
Simpson,142.95,23.12,A
Simpson,80.23,22.75,A
Simpson,167.23,20.10,A
Simpson,160.52,22.11,A
Simpson,132.03,21.36,A
Simpson,146.56,22.18,A
Simpson,161.16,24.87,A
Simpson,134.11,22.16,A
Simpson,131.47,20.81,A
Simpson,80.57,24.87,A
Simpson,140.23,24.70,A
Simpson,68.02,24.50,A
Simpson,65.30,22.17,A
Simpson,30.35,22.72,A
Simpson,157.28,23.36,A
Simpson,149.59,24.89,A
Simpson,36.78,22.30,A
Simpson,153.37,22.52,A
Simpson,68.72,23.24,A
Simpson,160.99,23.69,A
Simpson,111.87,21.33,A
Simpson,47.25,21.62,A
Simpson,148.22,24.49,A
Simpson,136.45,21.26,A
Simpson,66.41,23.97,A
Simpson,70.36,22.04,A
Simpson,63.85,24.63,A
Simpson,61.80,24.16,A
Simpson,66.84,22.20,A
Simpson,145.94,23.04,A
Simpson,89.31,21.12,A
Simpson,86.09,24.92,A
Simpson,56.42,22.89,A
Simpson,138.71,20.88,A
Simpson,56.99,20.33,A
Simpson,69.99,20.12,A
Simpson,146.86,24.25,A
Simpson,87.46,20.22,A
Simpson,93.18,24.44,A
Simpson,164.02,20.57,A
Simpson,101.91,21.53,A
Simpson,141.80,21.49,A
Simpson,135.04,20.89,A
Simpson,36.12,23.09,A
Simpson,84.59,21.44,A
Simpson,73.46,20.72,A
Simpson,91.00,22.19,A
Simpson,80.30,23.85,A
Simpson,69.25,21.83,A
Simpson,34.69,21.96,A
Simpson,95.34,23.31,A
Simpson,166.45,21.31,A
Simpson,97.86,21.60,A
Simpson,155.63,20.35,A
Simpson,59.08,21.26,A
Simpson,45.16,22.23,A
Simpson,153.36,22.78,A
Simpson,126.29,22.68,A
Simpson,44.14,23.67,A
Simpson,144.35,23.62,A
Simpson,60.54,22.90,A
Simpson,161.36,22.91,A
Simpson,116.79,24.32,A
Simpson,153.29,20.61,A
Simpson,131.63,24.84,A
Simpson,72.65,22.61,A
Simpson,68.17,21.80,A
Simpson,138.52,24.11,A
Simpson,54.69,24.12,A
Simpson,33.64,23.95,A
Simpson,98.63,22.41,A
Simpson,110.89,22.14,A
Simpson,66.03,22.81,A
Simpson,88.72,23.08,A
Simpson,95.58,23.03,A
Simpson,119.50,24.01,A
Simpson,40.87,24.52,A
Simpson,90.07,24.26,A
Simpson,59.90,21.46,A
Simpson,163.26,22.62,A
Simpson,52.16,21.46,A
Simpson,69.96,20.51,A
Simpson,159.54,24.86,A
Simpson,130.93,22.35,A
Simpson,56.82,21.64,A
Simpson,73.42,21.03,A
Simpson,51.36,22.57,A
Simpson,81.64,22.86,A
Simpson,117.07,20.57,A
Simpson,98.35,22.05,A
Simpson,55.10,21.38,A
Simpson,169.90,21.81,A
Simpson,47.88,24.46,A
Simpson,36.53,22.06,A
Simpson,44.07,23.77,A
Simpson,31.70,21.81,A
Simpson,40.52,23.32,A
Simpson,124.15,20.82,A
Simpson,103.93,24.56,A
Simpson,149.96,21.59,A
Simpson,62.67,22.39,A
Simpson,49.20,24.30,A
Simpson,150.80,21.16,A
Simpson,112.27,20.70,A
Simpson,96.33,24.55,A
Simpson,89.14,24.29,A
Simpson,78.80,23.28,A
Simpson,119.45,22.76,A
Simpson,98.29,20.92,A
Simpson,162.75,21.86,A
Simpson,72.02,21.72,A
Simpson,93.83,24.48,A
Simpson,35.70,21.23,A
Simpson,128.11,23.60,A
Simpson,97.12,20.75,A
Simpson,124.37,21.53,A
Simpson,89.26,21.57,A
Simpson,143.00,22.54,A
Simpson,115.45,23.23,A
Simpson,145.78,22.00,A
Simpson,151.54,24.20,A
Simpson,78.15,24.86,A
Simpson,94.77,23.00,A
Simpson,94.90,24.48,A
Simpson,86.70,21.67,A
Simpson,93.99,21.63,A
Simpson,53.48,23.26,A
Simpson,60.23,24.68,A
Simpson,107.01,23.74,A
Simpson,38.95,21.15,A
Simpson,102.75,21.40,A
Simpson,40.81,21.97,A
Simpson,138.63,21.89,A
Simpson,75.43,20.15,A
Simpson,85.26,24.64,A
Simpson,83.88,20.86,A
Simpson,67.18,22.12,A
Simpson,134.68,23.17,A
Simpson,113.26,21.06,A
Simpson,160.24,24.48,A
Simpson,160.22,23.50,A
Simpson,133.69,22.92,A
Simpson,114.60,23.83,A
Simpson,56.97,20.96,A
Simpson,99.15,22.66,A
Simpson,84.08,21.79,A
Simpson,134.09,21.91,A
Simpson,148.27,21.04,A
Simpson,162.35,22.89,A
Simpson,32.93,21.97,A
Simpson,77.80,22.75,A
Simpson,149.17,23.47,A
Simpson,156.00,23.14,A
Simpson,68.16,22.77,A
Simpson,30.28,24.59,A
Simpson,111.18,20.01,A
Simpson,160.86,24.42,A
Simpson,43.69,20.69,A
Simpson,148.60,23.92,A
Simpson,106.37,22.86,A
Simpson,121.10,24.31,A
Simpson,103.40,23.24,A
Simpson,65.28,21.49,A
Simpson,159.31,21.33,A
Simpson,151.35,22.13,A
Simpson,112.80,24.07,A
Simpson,33.79,21.80,A
Simpson,140.39,23.18,A
Simpson,51.85,21.33,A
Simpson,157.49,21.41,A
Simpson,39.68,22.97,A
Simpson,66.09,24.94,A
Simpson,51.98,23.70,A
Simpson,71.18,22.47,A
Simpson,104.84,20.45,A
Simpson,82.04,21.02,A
Simpson,55.09,21.04,A
Simpson,107.44,21.88,A
Simpson,60.67,20.44,A
Simpson,167.43,23.67,A
Simpson,133.62,20.64,A
Simpson,120.14,20.24,A
Simpson,132.61,23.12,A
Simpson,130.30,21.17,A
Simpson,32.85,24.29,A
Simpson,42.33,24.01,A
Simpson,73.36,23.62,A
Simpson,49.77,20.05,A
Simpson,168.87,23.51,A
Simpson,39.27,20.51,A
Simpson,51.53,22.76,A
Simpson,49.64,21.84,A
Simpson,144.80,23.73,A
Simpson,125.66,20.70,A
Simpson,101.18,22.47,A
Simpson,156.32,23.74,A
Simpson,59.13,24.80,A
Simpson,116.37,24.84,A
Simpson,145.93,22.69,A
Simpson,47.07,23.15,A
Simpson,47.34,22.94,A
Simpson,67.12,22.04,A
Simpson,45.76,21.99,A
Simpson,58.29,23.67,A
Simpson,54.25,24.11,A
Simpson,46.19,20.31,A
Simpson,85.11,20.19,A
Simpson,160.10,22.94,A
Simpson,86.77,21.66,A
Simpson,151.92,22.39,A
Simpson,143.80,24.72,A
Simpson,143.66,24.61,A
Simpson,147.86,22.41,A
Simpson,85.39,23.11,A
Simpson,125.46,22.29,A
Simpson,88.63,22.51,A
Simpson,99.61,21.54,A
Simpson,122.60,24.82,A
Simpson,77.57,22.31,A
Simpson,297.79,42.24,B
Simpson,925.78,40.13,B
Simpson,819.38,42.70,B
Simpson,986.78,41.75,B
Simpson,363.84,42.04,B
Simpson,315.63,44.42,B
Simpson,784.15,41.05,B
Simpson,661.76,41.16,B
Simpson,491.19,40.06,B
Simpson,888.44,44.67,B
Simpson,813.95,40.51,B
Simpson,223.24,42.22,B
Simpson,698.71,44.59,B
Simpson,988.36,44.41,B
Simpson,365.93,42.54,B
Simpson,666.76,44.63,B
Simpson,946.55,42.17,B
Simpson,424.94,40.93,B
Simpson,412.76,43.02,B
Simpson,222.56,44.27,B
Simpson,252.02,42.19,B
Simpson,716.21,43.52,B
Simpson,430.93,42.81,B
Simpson,469.41,44.91,B
Simpson,911.15,41.22,B
Simpson,656.17,40.41,B
Simpson,401.73,40.61,B
Simpson,207.33,41.06,B
Simpson,372.11,43.62,B
Simpson,780.52,44.48,B
Simpson,709.75,41.02,B
Simpson,495.82,42.19,B
Simpson,705.23,42.17,B
Simpson,379.97,43.33,B
Simpson,667.14,42.27,B
Simpson,715.00,43.54,B
Simpson,539.63,42.17,B
Simpson,305.11,43.19,B
Simpson,281.15,43.36,B
Simpson,302.42,43.27,B
Simpson,708.97,41.31,B
Simpson,612.47,42.06,B
Simpson,947.99,43.54,B
Simpson,539.52,41.08,B
Simpson,259.99,44.99,B
Simpson,829.80,42.29,B
Simpson,351.17,43.93,B
Simpson,397.40,43.99,B
Simpson,507.59,44.22,B
Simpson,232.08,43.88,B
